timestamp,estado
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:09:53.206612+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
2025-06-19 15:12:43.480287+00:00,0
